Набережна 3-ї лінії вулиця	вулиця Набережна 3-ї лінії
Олега Кошового 1 тупік	1-й тупик Олега Кошового
площа 40 Років перемоги	площа 40 років Перемоги
Революції 1905 року вулиця	вулиця Революції 1905 року
Революції 1905 року узвіз	узвіз Революції 1905 року
Рынок хитрый лот 62	Рынок хитрый лот 62
Садова 12-та лінія вулиця	вулиця 12-та Садова Лінія
Фурсівська 1 квартал вулиця	1-й квартал Фурсівської вулиці
Фурсівська 2 квартал вулиця	2-й квартал Фурсівської вулиці
Фурсівська 3 квартал вулиця	3-й квартал Фурсівської вулиці
Фурсівська 4 квартал вулиця	4-й квартал Фурсівської вулиці
